date,ret_1d,ret_1d_z,gap_pct,daily_range_pct,ma_ratio_5_20,ret_vol_10,volume_z20,rsi_14,macd,macd_signal
2025-03-17 04:00:00+00:00,0.2388888765495034,0.1024968470373477,-0.0008431242274334894,0.024532710280373925,-0.08138769377599075,2.169012121582008,-0.29759079483331957,31.914860300216304,-6.101920959506202,-2.991000921808958
2025-03-18 04:00:00+00:00,-0.612145748756332,-0.3186338290627847,0.000747707277839238,0.017208088585774543,-0.08212039426376128,2.17283252316794,-0.7604445088247228,31.030482117310385,-6.571944815184821,-3.7071897004841308
2025-03-19 04:00:00+00:00,1.198922646734557,0.5775652622286781,0.007193494687298241,0.02327631657208361,-0.07773968319729663,2.269181671692645,0.20791827830138426,34.81694832488327,-6.662381964056664,-4.298228153198638
2025-03-20 04:00:00+00:00,-0.5296369796450651,-0.2778047338805169,-0.005807430064185604,0.024614685297640392,-0.06750743712100693,2.259614542016214,-0.4410252216965895,33.92037613538879,-6.748030069351586,-4.788188536429227
2025-03-21 04:00:00+00:00,1.9476892079065111,0.9480890444240228,-0.01186363413425684,0.03463598941958492,-0.057736942370266164,2.3061628162268026,2.962535217956605,40.006216495241176,-6.40639512089794,-5.11182985332297
2025-03-24 04:00:00+00:00,1.1270381156043952,0.5419935236697363,0.0125074007220769,0.013138195771380498,-0.046319680325025425,1.903239920618456,-0.7792395186151946,43.322449822380925,-5.869966012380559,-5.263457085134488
2025-03-25 04:00:00+00:00,1.368191224120063,0.661327060300347,0.00018127417388269507,0.017966499541724603,-0.03158826845557039,1.7176422394077129,-1.3908285194312746,47.18236653548519,-5.1424684948380275,-5.239259367075196
2025-03-26 04:00:00+00:00,-0.9921810242430996,-0.5066925845454155,-0.001072667478688949,0.020538992808332327,-0.021927758259075447,1.640010604351403,-1.3084281400427007,44.76872860826186,-4.690550177210838,-5.1295175291023245
2025-03-27 04:00:00+00:00,1.0472672988674825,0.5025192919680553,-0.0006319483736402232,0.019790072878183088,-0.01028228381985119,1.0592248880863535,-1.09860255689115,47.77541545916288,-4.098409337228901,-4.92329589072764
2025-03-28 04:00:00+00:00,-2.6580362328164298,-1.3310335800945698,-0.009738708837051524,0.02813219391701591,-0.0052956093661293835,1.4053657752037836,-0.8413089948355602,41.53104541903202,-4.061261859085505,-4.750889084399213
2025-03-31 04:00:00+00:00,1.9412618437147255,0.9449084920150586,-0.0040844466556716474,0.04227253942844091,-0.00047084578342382333,1.5081204673594495,0.7787363601601072,46.84965660014784,-3.649262810830578,-4.530563829685486
2025-04-01 04:00:00+00:00,0.4772012274371073,0.2204246474676089,-0.010444324794724458,0.021416724436623402,0.0019001537980785077,1.4669663928487355,-1.0241536984327266,48.12315553703178,-3.2005319944083226,-4.264557462630054
2025-04-02 04:00:00+00:00,0.3136328481458061,0.1394835669154587,-0.008378488668792872,0.018625209613262236,0.00672839990988261,1.4461820003669459,-0.9951382450638057,48.99231670224202,-2.7567850842030737,-3.9630029869446584
2025-04-03 04:00:00+00:00,-9.245620080797822,-4.5908699689720995,-0.08196001697184385,0.03071019941034496,-0.004746682924835377,3.390736835952944,2.462714841505296,31.94672070743124,-4.024955346570948,-3.9753934588699167
2025-04-04 04:00:00+00:00,-7.288735766061139,-3.622514522542824,-0.04576990658247815,0.0665676198104081,-0.0203610264598183,3.8821743438221894,2.6640640676337415,25.193129450801763,-6.151205864853637,-4.4105559400666605
2025-04-07 04:00:00+00:00,-3.67342786061855,-1.8334955834108864,-0.05934819477615483,0.10762701453049371,-0.04780304846937955,3.832696048888799,2.8695393558006423,22.770850095856943,-8.297647620902097,-5.187974276233748
2025-04-08 04:00:00+00:00,-4.981823929192353,-2.480949523098977,0.02887677594480298,0.12254952933777026,-0.08485273892046052,3.761767616887731,1.530472202360128,20.057716131288515,-10.604152845505979,-6.271209990088194
2025-04-09 04:00:00+00:00,15.328857690985508,5.0,-0.0027258677736288206,0.14443047693824218,-0.10466159642087303,6.802878785469204,2.5145593427655593,41.866492964537635,-10.187169731393595,-7.054401938349275
2025-04-10 04:00:00+00:00,-4.239380376004243,-2.1135546531100724,-0.049182794465894686,0.06186324384293588,-0.11271873035887425,6.842292506713398,1.0237553322113342,38.27945653820176,-10.415217685470566,-7.726565087773533
2025-04-11 04:00:00+00:00,4.059445285616969,1.9930820897365715,-0.0226866515626295,0.06802925128819898,-0.10012574291999654,7.032449852863745,0.24802444075013957,43.094082691135505,-9.860063667453943,-8.153264803709616
2025-04-14 04:00:00+00:00,2.205407661995684,1.0756198681846318,0.06707047154234624,0.05816708735325042,-0.0774614115492741,7.044088247572732,0.4938359587276524,45.67413128385996,-8.964994564513177,-8.31561075587033
2025-04-15 04:00:00+00:00,-0.1876443123659976,-0.1085711928353876,-0.0032590164805249566,0.018353574088652645,-0.046560546121074964,7.034827702479579,-0.6087749108642825,45.48102084735873,-8.191805163904547,-8.290849637477173
2025-04-16 04:00:00+00:00,-3.8933344351033794,-1.9423153677508944,-0.018699859944659503,0.042878476593699914,-0.04615640128666132,7.088351102227857,-0.432026173091059,41.561920763368214,-8.11894826185366,-8.25646936235247
2025-04-17 04:00:00+00:00,1.39496658068905,0.6745767256834296,0.015082116660009692,0.022388078778361117,-0.03583398703547269,6.5209399114372335,-0.6035400523181533,43.37147532656982,-7.753688420557324,-8.155913173993442
2025-04-21 04:00:00+00:00,-1.9392813657033492,-0.9753609504071288,-0.018834378230610738,0.02065647865768163,-0.034797057541955945,6.072178997400378,-0.6644871394462561,41.424282993902835,-7.6831400457141115,-8.061358548337576
2025-04-22 04:00:00+00:00,3.406502870124406,1.6699764572342286,0.01532403525783943,0.028136552331174607,-0.03255581400585372,5.955123327318579,-0.5412421434716452,45.92755665410523,-7.016691258256685,-7.852425090321399
2025-04-23 04:00:00+00:00,2.433161145205509,1.188322660193647,0.03134069239647763,0.025415429096376785,-0.025566843460829825,5.560116112685496,-0.5718125436618491,49.04360420301937,-6.027837123747531,-7.487507497006625
2025-04-24 04:00:00+00:00,1.8426164919435497,0.8960942811119457,0.00141738829235738,0.02826702273681916,-0.008456067597301664,2.95431705471641,-0.7209325110878074,51.38403771679597,-4.884394677954674,-6.966884933196235
2025-04-25 04:00:00+00:00,0.4367221263343435,0.2003937454238684,-0.009598338317250654,0.01696293517041538,0.007333103290190657,2.445641696284482,-0.9290315207671415,51.95763418114616,-3.860457424637758,-6.3455994314845405
2025-04-28 04:00:00+00:00,0.4109375580146679,0.1876343671723516,0.0034404182177703024,0.019225246492181512,0.02615776648789514,2.1936757674505927,-0.9149535457943117,52.52768794430012,-2.9457962886386326,-5.6656388029153595
2025-04-29 04:00:00+00:00,0.5091894749990278,0.2362538886317611,-0.006900131141174604,0.018323044614166395,0.040385220110860987,2.121070294790381,-0.9072068386119226,53.27062276232321,-2.1104625463297566,-4.954603551598239
2025-04-30 04:00:00+00:00,0.6107591790042166,0.2865152021519058,-0.009043190437399984,0.032517664292279466,0.051061192337001016,2.1097582772621246,-0.5903570499264091,54.20118538527119,-1.3292944511999565,-4.229541731518583
2025-05-01 04:00:00+00:00,0.3858873865881351,0.1752384019371077,-0.01609409347620061,0.026532924562987194,0.058805867162017744,1.4437041901863488,-0.5098209661118259,54.8171404276197,-0.6368652779653416,-3.5110064408079347
2025-05-02 04:00:00+00:00,-3.736174175771067,-1.8645453166852235,-0.03389282094367396,0.023520826333065528,0.054296519143081534,2.051534552937613,0.49361519727702763,48.05263756514335,-0.7213376758535901,-2.953072687817066
2025-05-05 04:00:00+00:00,-3.1458499271170837,-1.5724260038375066,-0.010956884140995382,0.029614356718405246,0.040289554657904736,2.2341125543350446,-0.1807945662901314,43.37994514460988,-1.2933689415037577,-2.6211319385544045
2025-05-06 04:00:00+00:00,-0.191061376207946,-0.1102621115868073,-0.0034189238746602513,0.018286180668341263,0.023244027199144535,1.953017355673358,-0.5307718703715398,43.11435638548369,-1.7570418674148698,-2.4483139243264977
2025-05-07 04:00:00+00:00,-1.1384839554669737,-0.5790899353812873,0.003324737302868863,0.031541413714172226,0.0011447266845348025,1.767348011230046,-0.0010599520627388216,41.48751126783341,-2.2801401509119046,-2.414679169643579
2025-05-08 04:00:00+00:00,0.6318533035958307,0.2969535353135142,0.007490485827005289,0.027191301972810215,-0.014179048219644108,1.632881763751701,-0.4889728606202545,42.76364895656477,-2.5653136787638005,-2.4448060714676236
2025-05-09 04:00:00+00:00,0.52660880535218,0.244873766308534,0.007645961581057792,0.015111066430494762,-0.022885917556108915,1.6389855217819065,-1.1013975826618365,43.86935830699429,-2.6767455200289305,-2.491193961179885
2025-05-12 04:00:00+00:00,6.31461689965549,3.109043671441392,0.06405406193323526,0.02144316341585208,-0.014007466079661857,2.7174597873875523,0.40930867899793777,55.12350516876705,-1.7359319039382228,-2.3401415497315528
2025-05-13 04:00:00+00:00,1.0152280585241646,0.4866648172542125,-0.001707864947700588,0.02066404004993349,-0.0021651757331507815,2.7310851435443597,-0.14065249615992922,56.72080346064815,-0.8085258560124657,-2.0338184109877355
2025-05-14 04:00:00+00:00,-0.2817825773754223,-0.1551550920228801,-0.0023482308644746652,0.0158244269833569,0.011294211661860398,2.7281140378746507,-0.311013449713459,56.117703848753024,-0.12052066575770937,-1.6511588619417303
2025-05-15 04:00:00+00:00,-0.4144470399045197,-0.2208035076549254,-0.006499295520760895,0.016174100151779613,0.020871428690355076,2.7285164843966485,-0.5535222473648943,55.190815168554785,0.3497687117537396,-1.2509733472026365
2025-05-16 04:00:00+00:00,-0.0898577490713203,-0.0601819495669405,0.004303626861118293,0.01325382526064208,0.029898107890011127,2.4043630375856546,0.1021767257018734,54.979662162729284,0.6991032332767588,-0.8609580311067575
2025-05-19 04:00:00+00:00,-1.173908704907789,-0.5966197141224604,-0.015857212222952777,0.025002400858432777,0.02399023198162875,2.1563566904209215,-0.4836523638405443,52.173863490179926,0.7672209352593313,-0.5353222378335397
2025-05-20 04:00:00+00:00,-0.9196248361484471,-0.4707884795431443,-0.00531657796844176,0.01662961631662158,0.016291094150763463,2.1950074321595037,-0.687765526438867,50.04452981459059,0.6588580627952183,-0.2964861777077881
2025-05-21 04:00:00+00:00,-2.3059121838798213,-1.1567865701723834,-0.008169816340777847,0.031322612138020005,0.006932176386236,2.3163919047895494,0.4167389948244546,45.11796065056357,0.18636775883359746,-0.199915390399511
2025-05-22 04:00:00+00:00,-0.3612248581844501,-0.1944667491907886,-0.0068286071187458885,0.015147015507115592,-0.0012048046160281212,2.323303443812437,-0.4182302188597547,44.39762396988013,-0.24410834859318697,-0.20875398203824622
2025-05-23 04:00:00+00:00,-3.024427887573744,-1.512340850912069,-0.03819027692341015,0.021713474377042217,-0.013420960952546301,2.5348432780643066,1.5115984681315717,38.82818075776886,-1.0638543632042001,-0.379774058271437
2025-05-27 04:00:00+00:00,2.5298317070217013,1.236159655124379,0.015516970111083994,0.016532704192519985,-0.019454315258215393,1.5628476240739146,0.02821946547591355,44.86959563461892,-1.3003542706749727,-0.5638901007521442
2025-05-28 04:00:00+00:00,0.1048825473411563,0.0361844146836965,0.0018979247095662899,0.01412035653582397,-0.0232298261138556,1.4893985156597174,-0.7511114533304396,45.11771802029905,-1.4540953893846051,-0.7419311584786364
2025-05-29 04:00:00+00:00,-0.234507522388816,-0.131761242610436,0.015766914291353906,0.026506642323829172,-0.02239000307038752,1.4905729589734606,-0.3322591489590835,44.63351294685432,-1.5954273171738294,-0.9126303902176751
2025-05-30 04:00:00+00:00,0.4501160816033689,0.2070216842531171,-0.002900744628872687,0.025790429560159478,-0.019961854917955102,1.5264584042723408,0.9297042041926041,45.83233604443253,-1.6162619041081996,-1.05335669299578
2025-06-02 04:00:00+00:00,0.423197959474253,0.1937013719714555,-0.0028379638549185238,0.009965343559924695,-0.012818872752946464,1.5503032030351556,-1.5720355996136586,46.99952733304483,-1.546437507077087,-1.1519728558120415
2025-06-03 04:00:00+00:00,0.7783846649397352,0.3694639237720979,-0.0017352319140383488,0.01382396565913025,-0.010936722583181568,1.571949283051018,-0.5517699946795813,49.177860537590085,-1.349008229307799,-1.191379930511193
2025-06-04 04:00:00+00:00,-0.221374660210516,-0.1252625045287865,-0.0017710037485370034,0.020412184400676037,-0.009689727563150119,1.5546048677288329,-0.7557300201181872,48.56179766497293,-1.2148096648627984,-1.196065877381514
2025-06-05 04:00:00+00:00,-1.0797740805414402,-0.5500376164909028,0.003352713188032874,0.0229278073646187,-0.010148732002356109,1.4105114608355027,0.3452841794451321,45.56980990313366,-1.270326996384938,-1.210918101182199
2025-06-06 04:00:00+00:00,1.6398266946651363,0.7957446573779213,0.011812720884928796,0.017899146377298402,-0.008763418753238938,1.5025202026277893,-0.43566189787627757,50.50352601380461,-1.0371954336051488,-1.176173567666789
2025-06-09 04:00:00+00:00,-1.2112562253018933,-0.6151009674658017,0.002304868984554842,0.029684764547678256,-0.00977901500959999,1.1457121120320397,1.7786665524171723,47.05504996862906,-1.0395357737748725,-1.1488460088884058
2025-06-10 04:00:00+00:00,0.605607184084711,0.2839657605202729,-0.004219391251385818,0.018651003174854925,-0.008396590787523306,0.8585453878567613,0.18861603701009752,48.91064448220774,-0.9323115449042803,-1.1055391160915808
2025-06-11 04:00:00+00:00,-1.9193760456297837,-0.9655108918415826,0.0040953364163685,0.030636866763704394,-0.008920157055055888,1.0752402253589761,0.7189372874470346,43.6567012533694,-1.1476408886935587,-1.1139594706119764
2025-06-12 04:00:00+00:00,0.2112895022762018,0.0888394201806212,0.0015092371105351887,0.01164654669162712,-0.0071207648285650516,1.077220050964833,-0.7977916778923632,44.35175630727108,-1.2698012929263598,-1.1451278350748533
2025-06-13 04:00:00+00:00,-1.380524436708919,-0.6988625844346571,0.002660612822398045,0.023771943199244153,-0.010832263381541085,1.139851613960201,-0.15283021386209608,40.8025461746018,-1.570165246741709,-1.2301353174082246
2025-06-16 04:00:00+00:00,1.0028031208825672,0.4805163924617107,0.004326859584919074,0.010734829666710024,-0.010687942187935673,1.189583144897862,-0.8475216200390304,44.24466807461228,-1.6306261301099596,-1.3102334799485718
2025-06-17 04:00:00+00:00,-1.4010719296581595,-0.709030419374119,-0.006148621180165681,0.016254307328266698,-0.014456785645951986,1.1986948684313614,-1.1516879943048868,40.65237312618488,-1.880928670083847,-1.4243725179756268
2025-06-18 04:00:00+00:00,0.4804743182752258,0.2220443218223375,0.0015334316741406617,0.012717468596569418,-0.0141240806027092,1.2288812165937906,-0.6048412201075283,42.356599427790606,-1.9806988201683566,-1.5356377784141728
2025-06-20 04:00:00+00:00,2.248450514132916,1.096919430955437,0.008444447342747408,0.02407958377060025,-0.01205573658254011,1.43002722236963,2.8138511426461448,49.674573764868256,-1.6841010537320358,-1.5653304334777456
2025-06-23 04:00:00+00:00,0.2487573343361582,0.1073802092134355,0.0031343638123115802,0.01657566420789387,-0.007041225341727575,1.3191323294279742,0.07674792905844162,50.44104768966587,-1.392690848947268,-1.5308025165716501
2025-06-24 04:00:00+00:00,-0.5955331300461553,-0.3104131490326434,0.0054093995170905185,0.016175763573637293,-0.006410777520050925,1.2757518420819494,0.04458788474407399,48.53066709593873,-1.2441248088813097,-1.473466975033582
2025-06-25 04:00:00+00:00,0.6290583115593495,0.2955704460113665,0.005741403815759716,0.015131985953071641,-0.00083601124857835,1.2771115485802023,-0.9156048270007403,50.64438921459721,-1.0131496733874314,-1.381403514704352
2025-06-26 04:00:00+00:00,-0.2778362619104912,-0.1532022754741367,-0.000645039235003475,0.015820859083488896,0.0034309099209168803,1.103480126812961,-0.14639317801637083,49.66809003010076,-0.8652626465965625,-1.278175341082794
2025-06-27 04:00:00+00:00,0.0398014774958932,0.0039793384972767,0.004427853357666933,0.016013532879358697,0.003227888281644775,1.1031773333613788,1.2911087005376107,49.8169217599818,-0.7331615903377724,-1.1691725909337898
2025-06-30 04:00:00+00:00,2.0340134193924664,0.9908061941919618,0.004624978033544336,0.0396257004209647,0.00580592841011307,1.1224669699298915,2.1994950448044417,56.8430349067292,-0.2954110163179564,-0.9944202760106232
2025-07-01 04:00:00+00:00,1.2916154224275056,0.6234338674962265,0.00731100164113152,0.01948803247533067,0.011758382368401321,1.1420757918809932,1.2774488087866585,60.683966716565735,0.2620794132772346,-0.7431203381530517
2025-07-02 04:00:00+00:00,2.2230770203315764,1.0843634710898318,0.005244923237075705,0.024477484882709,0.020258505410592598,1.0540716339311649,0.5734790005132288,66.31292991017386,1.064002115148071,-0.38169584749282714
2025-07-03 04:00:00+00:00,0.5225041050401336,0.2428425737269403,-0.0013650982166049097,0.013298975871249756,0.029976531777270887,1.0525961581275252,-1.3171421741057947,67.51628349681957,1.768610996812015,0.048365521368141276
2025-07-07 04:00:00+00:00,-1.6857939297312052,-0.8499238270286589,-0.004074068545725562,0.03538934405230254,0.036369206432063095,1.1921643928659733,-0.42194048690813396,60.0270130943102,2.0136449064385715,0.4414213983822274
2025-07-08 04:00:00+00:00,0.0285803989250377,-0.0015733620211291,0.0007145327388724532,0.01418978051276541,0.039587434018306,1.198167779699619,-0.8273923125800722,60.106445638974265,2.1874567815890202,0.790628475023586
2025-07-09 04:00:00+00:00,0.5380715910463962,0.2505460745153375,-0.0022855887733036484,0.019465760264433606,0.04037636114218213,1.1436992022463401,-0.4305073990593566,61.65190036391329,2.388746486964777,1.1102520774118243
2025-07-10 04:00:00+00:00,0.6014939675876629,0.2819303537426396,-0.0029838718808836706,0.01624215850836426,0.03785960255508125,1.143478669288653,-0.6425348500004552,63.36942788152184,2.6204251601285193,1.4122866939551635
2025-07-11 04:00:00+00:00,-0.588483580504795,-0.3069247109876138,-0.008662465546213971,0.010750162119211348,0.03237584068202026,1.171779834244452,-0.8348343916067329,60.49739935077488,2.67247549735427,1.664324454634985
2025-07-14 04:00:00+00:00,-1.2028812490351148,-0.6109566479367537,-0.005824997545040622,0.016153822523500238,0.028702572506324797,1.2863566329106046,-0.8631391247817201,55.03872581114654,2.4804084061906337,1.8275412449461148
2025-07-15 04:00:00+00:00,0.2348824061237264,0.1005142630754128,0.002876101485129512,0.014203056821932415,0.024656444699748148,1.1469975063972946,-0.6387449727281184,55.86605783014538,2.3407066661748672,1.9301743291918654
2025-07-16 04:00:00+00:00,0.502129567034082,0.2327603247671723,0.005690796838620837,0.017891104117419124,0.020785407725719685,1.0889305161109812,-0.36771822537496024,57.66377842477015,2.2882449997499634,2.0017884633034853
2025-07-17 04:00:00+00:00,-0.0666185326870238,-0.0486821273306372,0.0019508827457592748,0.01052283910536505,0.014922931973613274,0.7991280912223394,-0.3672372732584301,57.32845881322545,2.209909818225583,2.0434127342879047
2025-07-18 04:00:00+00:00,0.5523241182089356,0.257598873804131,0.00404720291763927,0.009896753529579461,0.011370931267403073,0.801808396231533,-0.32778299719734344,59.43330191968854,2.215781949099636,2.077886577250251
2025-07-21 04:00:00+00:00,0.6155870251616014,0.2889042402191128,0.004356506553697903,0.01953122166759589,0.012291327618131564,0.6049313053031438,-0.07675000937845769,61.712641596913286,2.2987174213847936,2.1220527460771597
2025-07-22 04:00:00+00:00,0.9036182474420285,0.4314352016747795,0.003106238055996746,0.012686573218917144,0.014232456032952756,0.6514912580705919,-0.3825577546604158,64.85362348038142,2.490488546678364,2.195739906197401
2025-07-23 04:00:00+00:00,-0.1166085618871104,-0.0734194695835828,0.002798495038706328,0.012794724783879463,0.014689257836544733,0.6476329658295723,-0.3180209168991203,64.11603595747363,2.592433833569231,2.275078691671767
2025-07-24 04:00:00+00:00,-0.1821148780365211,-0.1058349770007065,-0.0011674042373177596,0.010104807810706917,0.015303780600364414,0.6333147286407654,-0.4115034547217489,62.91399428092662,2.6116863286896717,2.342400219075348
2025-07-25 04:00:00+00:00,0.0561419797508344,0.0120653629172187,0.004397460598323688,0.008603008952089061,0.014763223323770669,0.5907654969774984,-0.7588502106630368,63.1429800133299,2.6065699074813153,2.395234156756542
2025-07-28 04:00:00+00:00,0.0794874633506914,0.0236177710096147,0.0007013442758136978,0.008362571919651509,0.013134661980219287,0.3656766754007942,-0.8384600969339949,63.48692275530489,2.586403315786498,2.433467988562533
2025-07-29 04:00:00+00:00,-1.2987651582609503,-0.6584043713532818,0.0006072479759879901,0.01888573935573626,0.008715459183481267,0.6138124484643953,0.36895839442865813,54.52637950247367,2.3196130619283224,2.410697003235691
2025-07-30 04:00:00+00:00,-1.0507881543835973,-0.5356940606386904,0.0029819220312012895,0.02233914422756105,0.0036028317149390254,0.6933312418751783,-0.07331434576357139,48.62441902187592,1.907261749583796,2.3100099525053124
2025-07-31 04:00:00+00:00,-0.7079622090835458,-0.3660481756936519,-0.0026787698609748167,0.012911271287836765,-0.0010974471398149666,0.7239465507926032,3.671613116346619,45.118242783331375,1.4445308629915985,2.1369141346025695
2025-08-01 04:00:00+00:00,-2.5003593273920988,-1.253007869022165,0.015898223960683522,0.059689700264853415,-0.009360261845015039,1.0016752141362726,3.492664579925673,35.461548714819045,0.6519830891112406,1.8399279255043037
2025-08-04 04:00:00+00:00,0.4792974350137147,0.2214619464067274,0.01052470861618171,0.030489363269923464,-0.017973204472707782,0.986833822828114,1.4365144245705388,38.126982924215454,0.1009024688474085,1.4921228341729247
2025-08-05 04:00:00+00:00,-0.2114690760469217,-0.1203607705312044,0.00024575024747042207,0.01567116452038245,-0.0242632569595137,0.8756558548860711,-0.44207046312470205,37.389749495603176,-0.3662706308306838,1.120444141172203
2025-08-06 04:00:00+00:00,5.090680618623633,2.503384279675522,0.013355084114685445,0.04590859810045417,-0.020757765375525983,1.9936014318166155,2.5967589291727284,58.26614057237869,0.09499670144131755,0.9153546532260259
2025-08-07 04:00:00+00:00,3.179364268982976,1.5575779368652678,0.026400939885177666,0.019406464101034176,-0.01069836912020905,2.233098046037781,1.513694369452879,66.22600607775274,0.9955470243988884,0.9313931274605984
2025-08-08 04:00:00+00:00,4.235792328538146,2.0803466348036608,0.003635910102540496,0.05123174051583292,0.010546018675317903,2.548810876896368,2.125019940751313,73.66243862323944,2.4323951768119514,1.231593537330869
2025-08-11 04:00:00+00:00,-0.8337416841468825,-0.4282895860873913,-0.005107221478491297,0.021128634591551117,0.028743343317720216,2.59070544454293,0.009508248463387447,70.24503506926519,3.378045123880838,1.660883854640863
2025-08-12 04:00:00+00:00,1.0872441677679756,0.5223016666539042,0.003653498801891475,0.016242089382420676,0.049013111164930345,2.5008059032262118,-0.27263261054478516,72.05080985500186,4.277479850741571,2.1842030538610047
2025-08-13 04:00:00+00:00,1.602441991019199,0.7772450040687992,0.006183381081971362,0.019586025321886025,0.06223979681043357,2.41277244180913,0.2710986310508864,74.53082997955997,5.226980855447266,2.792758614178257
2025-08-14 04:00:00+00:00,-0.2357189591744135,-0.1323607166828193,0.0031285977877273385,0.01834345320072091,0.06863293760004141,2.376892555697361,-0.4859828996245908,73.48137388980612,5.867450278304972,3.4076969470036005
2025-08-15 04:00:00+00:00,-0.5112133549474263,-0.268687885641418,0.005241005357422557,0.021330811000138106,0.06584798267617042,2.1010273145725606,-0.33207158428297834,71.14709406009842,6.207448061248783,3.967647169852637
