date,open,high,low,close,volume,Dividends,Stock Splits,daily_range,gap,ret_1d,ret_1d_z,gap_pct,daily_range_pct,ma_5,ma_20,ma_ratio_5_20,ret_vol_10,volume_z20,rsi_14,macd,macd_signal
2025-03-26 04:00:00+00:00,222.9642357514217,224.4705584289048,219.93166541277708,220.98907470703125,34466100,0.0,0.0,4.53889301612773,-0.0010726674786889,-0.9921810242430996,-0.5066925845454155,-0.001072667478688949,0.020538992808332327,219.1396057128906,224.0525764465332,-0.021927758259075447,1.640010604351403,-1.3084281400427007,44.76872860826186,-4.690550177210838,-5.1295175291023245
2025-03-27 04:00:00+00:00,220.84942102067788,224.4406368200556,220.02144584411215,223.3034210205078,37094800,0.0,0.0,4.419190975943451,-0.0006319483736402,1.0472672988674825,0.5025192919680553,-0.0006319483736402232,0.019790072878183088,221.08484497070313,223.38171920776367,-0.01028228381985119,1.0592248880863535,-1.09860255689115,47.77541545916288,-4.098409337228901,-4.92329589072764
2025-03-28 04:00:00+00:00,221.12873402087155,223.26350805320467,217.1484711493609,217.3679351806641,39818600,0.0,0.0,6.115036903843787,-0.0097387088370515,-2.6580362328164298,-1.3310335800945698,-0.009738708837051524,0.02813219391701591,221.01102294921876,222.1876419067383,-0.0052956093661293835,1.4053657752037836,-0.8413089948355602,41.53104541903202,-4.061261859085505,-4.750889084399213
2025-03-31 04:00:00+00:00,216.48010744476517,225.06908447075045,215.7020132379398,221.58761596679688,65299300,0.0,0.0,9.367071232810645,-0.0040844466556716,1.9412618437147255,0.9449084920150586,-0.0040844466556716474,0.04227253942844091,221.29034118652345,221.39458389282225,-0.00047084578342382333,1.5081204673594495,0.7787363601601072,46.84965660014784,-3.649262810830578,-4.530563829685486
2025-04-01 04:00:00+00:00,219.27328293515097,223.1338286051108,218.3655012478301,222.64503479003903,36412700,0.0,0.0,4.768327357280697,-0.0104443247947244,0.4772012274371073,0.2204246474676089,-0.010444324794724458,0.021416724436623402,221.17861633300782,220.75914001464844,0.0019001537980785077,1.4669663928487355,-1.0241536984327266,48.12315553703178,-3.2005319944083226,-4.264557462630054
2025-04-02 04:00:00+00:00,220.7796058888877,224.6401515625236,220.48033536050963,223.34332275390625,35905900,0.0,0.0,4.159816202013985,-0.0083784886687929,0.3136328481458061,0.1394835669154587,-0.008378488668792872,0.018625209613262236,221.64946594238282,220.16808700561523,0.00672839990988261,1.4461820003669459,-0.9951382450638057,48.99231670224202,-2.7567850842030737,-3.9630029869446584
2025-04-03 04:00:00+00:00,205.0381002304481,206.98335084549151,200.758582364718,202.69384765625,103419000,0.0,0.0,6.22476848077352,-0.0819600169718438,-9.245620080797822,-4.5908699689720995,-0.08196001697184385,0.03071019941034496,217.52755126953124,218.56501007080078,-0.004746682924835377,3.390736835952944,2.462714841505296,31.94672070743124,-4.024955346570948,-3.9753934588699167
2025-04-04 04:00:00+00:00,193.4165691841804,199.39194860307396,186.88255957870848,187.92002868652344,125910900,0.0,0.0,12.509389024365476,-0.0457699065824781,-7.288735766061139,-3.622514522542824,-0.04576990658247815,0.0665676198104081,211.63796997070312,216.0366989135742,-0.0203610264598183,3.8821743438221894,2.6640640676337415,25.193129450801763,-6.151205864853637,-4.4105559400666605
2025-04-07 04:00:00+00:00,176.76731422169505,193.6759230716255,174.19361217758157,181.0169219970703,160466300,0.0,0.0,19.482310894043938,-0.0593481947761548,-3.67342786061855,-1.8334955834108864,-0.05934819477615483,0.10762701453049371,203.52383117675782,213.74131774902344,-0.04780304846937955,3.832696048888799,2.8695393558006423,22.770850095856943,-8.297647620902097,-5.187974276233748
2025-04-08 04:00:00+00:00,186.24410709579757,189.8752182218586,168.79682446290911,171.9989776611328,120859500,0.0,0.0,21.07839375894949,0.0288767759448028,-4.981823929192353,-2.480949523098977,0.02887677594480298,0.12254952933777026,193.39461975097657,211.32622909545898,-0.08485273892046052,3.761767616887731,1.530472202360128,20.057716131288515,-10.604152845505979,-6.271209990088194
2025-04-09 04:00:00+00:00,171.53013119082922,200.1201531468693,171.47028013366514,198.3644561767578,184395900,0.0,0.0,28.64987301320417,-0.0027258677736288,15.328857690985508,5.0,-0.0027258677736288206,0.14443047693824218,188.3988464355469,210.42194290161132,-0.10466159642087303,6.802878785469204,2.5145593427655593,41.866492964537635,-10.187169731393595,-7.054401938349275
2025-04-10 04:00:00+00:00,188.60833789927736,194.30438674913324,182.553152263757,189.9550323486328,121880000,0.0,0.0,11.751234485376244,-0.0491827944658946,-4.239380376004243,-2.1135546531100724,-0.049182794465894686,0.06186324384293588,185.85108337402343,209.46129455566407,-0.11271873035887425,6.842292506713398,1.0237553322113342,38.27945653820176,-10.415217685470566,-7.726565087773533
2025-04-11 04:00:00+00:00,185.64558871717136,199.05275825525484,185.6056778647687,197.66615295410156,87435900,0.0,0.0,13.44708039048615,-0.0226866515626295,4.059445285616969,1.9930820897365715,-0.0226866515626295,0.06802925128819898,187.80030822753906,208.6961669921875,-0.10012574291999654,7.032449852863745,0.24802444075013957,43.094082691135505,-9.860063667453943,-8.153264803709616
2025-04-14 04:00:00+00:00,210.9237150406947,212.42005238891585,200.66881763194172,202.02549743652344,101352900,0.0,0.0,11.751234756974128,0.0670704715423463,2.205407661995684,1.0756198681846318,0.06707047154234624,0.05816708735325042,192.00202331542968,208.12356872558593,-0.0774614115492741,7.044088247572732,0.4938359587276524,45.67413128385996,-8.964994564513177,-8.31561075587033
2025-04-15 04:00:00+00:00,201.36709301089155,203.01305790446213,199.3121256140358,201.6464080810547,51343900,0.0,0.0,3.700932290426323,-0.0032590164805249,-0.1876443123659976,-0.1085711928353876,-0.0032590164805249566,0.018353574088652645,197.93150939941407,207.59735565185548,-0.046560546121074964,7.034827702479579,-0.6087749108642825,45.48102084735873,-8.191805163904547,-8.290849637477173
2025-04-16 04:00:00+00:00,197.8756484915953,200.2099310657198,191.9002692932641,193.7956390380859,59732400,0.0,0.0,8.309661772455684,-0.0186998599446594,-3.8933344351033794,-1.9423153677508944,-0.018699859944659503,0.042878476593699914,197.0177459716797,206.551416015625,-0.04615640128666132,7.088351102227857,-0.432026173091059,41.561920763368214,-8.11894826185366,-8.25646936235247
2025-04-17 04:00:00+00:00,196.71848747425943,198.34451232255947,193.9452767059697,196.4990234375,52164700,0.0,0.0,4.3992356165897775,0.0150821166600096,1.39496658068905,0.6745767256834296,0.015082116660009692,0.022388078778361117,198.32654418945313,205.69750595092773,-0.03583398703547269,6.5209399114372335,-0.6035400523181533,43.37147532656982,-7.753688420557324,-8.155913173993442
2025-04-21 04:00:00+00:00,192.79808650813249,193.3267911609043,189.34652827875263,192.6883544921875,46742500,0.0,0.0,3.980262882151663,-0.0188343782306107,-1.9392813657033492,-0.9753609504071288,-0.018834378230610738,0.02065647865768163,197.33098449707032,204.4450714111328,-0.034797057541955945,6.072178997400378,-0.6644871394462561,41.424282993902835,-7.6831400457141115,-8.061358548337576
2025-04-22 04:00:00+00:00,195.64111763020085,201.097762433896,195.49148998245192,199.25228881835935,52976400,0.0,0.0,5.6062724514440845,0.0153240352578394,3.406502870124406,1.6699764572342286,0.01532403525783943,0.028136552331174607,196.77634277343748,203.39813461303712,-0.03255581400585372,5.955123327318579,-0.5412421434716452,45.92755665410523,-7.016691258256685,-7.852425090321399
2025-04-23 04:00:00+00:00,205.4969935115097,207.49210995336895,202.30481024884085,204.1004180908203,52929200,0.0,0.0,5.187299704528101,0.0313406923964777,2.433161145205509,1.188322660193647,0.03134069239647763,0.025415429096376785,197.2671447753906,202.44297256469727,-0.025566843460829825,5.560116112685496,-0.5718125436618491,49.04360420301937,-6.027837123747531,-7.487507497006625
2025-04-24 04:00:00+00:00,204.38970763388747,208.32008954356945,202.44447210591895,207.8612060546875,47311000,0.0,0.0,5.875617437650504,0.0014173882923572,1.8426164919435497,0.8960942811119457,0.00141738829235738,0.02826702273681916,200.08025817871095,201.78657913208008,-0.008456067597301664,2.95431705471641,-0.7209325110878074,51.38403771679597,-4.884394677954674,-6.966884933196235
2025-04-25 04:00:00+00:00,205.86608387594285,209.2378355121778,205.69650080604464,208.76898193359375,38222300,0.0,0.0,3.5413347061331706,-0.0095983383172507,0.4367221263343435,0.2003937454238684,-0.009598338317250654,0.01696293517041538,202.53424987792968,201.0598571777344,0.007333103290190657,2.445641696284482,-0.9290315207671415,51.95763418114616,-3.860457424637758,-6.3455994314845405
2025-04-28 04:00:00+00:00,209.48723454234343,210.9835719319316,206.95344326011443,209.62689208984375,38743100,0.0,0.0,4.030128671817181,0.0034404182177702,0.4109375580146679,0.1876343671723516,0.0034404182177703024,0.019225246492181512,205.92195739746094,200.67280502319335,0.02615776648789514,2.1936757674505927,-0.9149535457943117,52.52768794430012,-2.9457962886386326,-5.6656388029153595
2025-04-29 04:00:00+00:00,208.18043904370697,211.72177396764008,207.86121308906752,210.6942901611328,36827600,0.0,0.0,3.860560878572557,-0.0069001311411746,0.5091894749990278,0.2362538886317611,-0.006900131141174604,0.018323044614166395,208.21035766601562,200.12813873291014,0.040385220110860987,2.121070294790381,-0.9072068386119226,53.27062276232321,-2.1104625463297566,-4.954603551598239
2025-04-30 04:00:00+00:00,208.78894157113288,213.0584895980106,206.1653585429303,211.9811248779297,52286500,0.0,0.0,6.893131055080289,-0.0090431904373999,0.6107591790042166,0.2865152021519058,-0.009043190437399984,0.032517664292279466,209.7864990234375,199.59494323730468,0.051061192337001016,2.1097582772621246,-0.5903570499264091,54.20118538527119,-1.3292944511999565,-4.229541731518583
2025-05-01 04:00:00+00:00,208.56948083895412,214.0360957896086,208.3899124386699,212.79913330078125,57365700,0.0,0.0,5.646183350938685,-0.0160940934762006,0.3858873865881351,0.1752384019371077,-0.01609409347620061,0.026532924562987194,210.77408447265626,199.06773376464844,0.058805867162017744,1.4437041901863488,-0.5098209661118259,54.8171404276197,-0.6368652779653416,-3.5110064408079347
2025-05-02 04:00:00+00:00,205.58677037884885,206.48458191182937,201.66637387157863,204.8485870361328,101010600,0.0,0.0,4.818208040250738,-0.033892820943674,-3.736174175771067,-1.8645453166852235,-0.03389282094367396,0.023520826333065528,209.99000549316406,199.17547073364258,0.054296519143081534,2.051534552937613,0.49361519727702763,48.05263756514335,-0.7213376758535901,-2.953072687817066
2025-05-05 04:00:00+00:00,202.6040848015313,203.60164304236295,197.72602561272544,198.40435791015625,69018500,0.0,0.0,5.875617429637515,-0.0109568841409954,-3.1458499271170837,-1.5724260038375066,-0.010956884140995382,0.029614356718405246,207.74549865722656,199.6996871948242,0.040289554657904736,2.2341125543350446,-0.1807945662901314,43.37994514460988,-1.2933689415037577,-2.6211319385544045
2025-05-06 04:00:00+00:00,197.72602851406057,200.1600578713198,196.538931754607,198.02528381347656,51216500,0.0,0.0,3.6211261167127873,-0.0034189238746602,-0.191061376207946,-0.1102621115868073,-0.0034189238746602513,0.018286180668341263,205.21169738769532,200.55010528564452,0.023244027199144535,1.953017355673358,-0.5307718703715398,43.11435638548369,-1.7570418674148698,-2.4483139243264977
2025-05-07 04:00:00+00:00,198.6836658614824,198.9530108388585,192.77812311451905,195.7707977294922,68536700,0.0,0.0,6.174887724339442,0.0033247373028688,-1.1384839554669737,-0.5790899353812873,0.003324737302868863,0.031541413714172226,201.96963195800782,201.7386962890625,0.0011447266845348025,1.767348011230046,-0.0010599520627388216,41.48751126783341,-2.2801401509119046,-2.414679169643579
2025-05-08 04:00:00+00:00,197.2372161152265,199.56152863729463,194.20463054641704,197.00778198242188,50478900,0.0,0.0,5.356898090877593,0.0074904858270053,0.6318533035958307,0.2969535353135142,0.007490485827005289,0.027191301972810215,198.81136169433594,201.6708625793457,-0.014179048219644108,1.632881763751701,-0.4889728606202545,42.76364895656477,-2.5653136787638005,-2.4448060714676236
2025-05-09 04:00:00+00:00,198.51409591462888,200.0503289543839,197.05765414160055,198.0452423095703,36453900,0.0,0.0,2.992674812783349,0.0076459615810577,0.52660880535218,0.244873766308534,0.007645961581057792,0.015111066430494762,197.45069274902343,202.07537307739258,-0.022885917556108915,1.6389855217819065,-1.1013975826618365,43.86935830699429,-2.6767455200289305,-2.491193961179885
2025-05-12 04:00:00+00:00,210.7308445260501,211.0305074927824,206.5156271207593,210.5510406494141,63775800,0.26,0.0,4.5148803720231,0.0640540619332352,6.31461689965549,3.109043671441392,0.06405406193323526,0.02144316341585208,199.880029296875,202.7196174621582,-0.014007466079661857,2.7174597873875523,0.40930867899793777,55.12350516876705,-1.7359319039382228,-2.3401415497315528
2025-05-13 04:00:00+00:00,210.19144790738707,213.1580823159532,208.7630762803323,212.68861389160156,51909300,0.0,0.0,4.395006035620895,-0.0017078649477006,1.0152280585241646,0.4866648172542125,-0.001707864947700588,0.02066404004993349,202.8126953125,203.2527732849121,-0.0021651757331507815,2.7310851435443597,-0.14065249615992922,56.72080346064815,-0.8085258560124657,-2.0338184109877355
2025-05-14 04:00:00+00:00,212.18917192393897,213.69746987061376,210.34127831689767,212.08929443359375,49325800,0.0,0.0,3.356191553716087,-0.0023482308644746,-0.2817825773754223,-0.1551550920228801,-0.0023482308644746652,0.0158244269833569,206.0763946533203,203.77491760253906,0.011294211661860398,2.7281140378746507,-0.311013449713459,56.117703848753024,-0.12052066575770937,-1.6511588619417303
2025-05-15 04:00:00+00:00,210.71086343228015,212.71859464512332,209.30245815432872,211.21029663085935,45029500,0.0,0.0,3.4161364907945995,-0.0064992955207609,-0.4144470399045197,-0.2208035076549254,-0.006499295520760895,0.016174100151779613,208.91689758300782,204.64565048217773,0.020871428690355076,2.7285164843966485,-0.5535222473648943,55.190815168554785,0.3497687117537396,-1.2509733472026365
2025-05-16 04:00:00+00:00,212.11926693678467,212.32903558469047,209.53220664773164,211.0205078125,54737900,0.0,0.0,2.796828936958832,0.0043036268611182,-0.0898577490713203,-0.0601819495669405,0.004303626861118293,0.01325382526064208,211.51195068359374,205.37172470092773,0.029898107890011127,2.4043630375856546,0.1021767257018734,54.979662162729284,0.6991032332767588,-0.8609580311067575
2025-05-19 04:00:00+00:00,207.67431083672193,209.2425231134968,204.02843943795537,208.54331970214844,46140500,0.0,0.0,5.214083675541417,-0.0158572122229527,-1.173908704907789,-0.5966197141224604,-0.015857212222952777,0.025002400858432777,211.11040649414062,206.1644729614258,0.02399023198162875,2.1563566904209215,-0.4836523638405443,52.173863490179926,0.7672209352593313,-0.5353222378335397
2025-05-20 04:00:00+00:00,207.4345828831543,208.2336790492342,204.79757620413463,206.62550354003903,42496600,0.0,0.0,3.436102845099583,-0.0053165779684417,-0.9196248361484471,-0.4707884795431443,-0.00531657796844176,0.01662961631662158,209.8977844238281,206.53313369750975,0.016291094150763463,2.1950074321595037,-0.687765526438867,50.04452981459059,0.6588580627952183,-0.2964861777077881
2025-05-21 04:00:00+00:00,204.93741112479617,206.80528635778637,200.4824756537251,201.86090087890625,59211800,0.0,0.0,6.322810704061283,-0.0081698163407778,-2.3059121838798213,-1.1567865701723834,-0.008169816340777847,0.031322612138020005,207.85210571289062,206.42115783691406,0.006932176386236,2.3163919047895494,0.4167389948244546,45.11796065056357,0.18636775883359746,-0.199915390399511
2025-05-22 04:00:00+00:00,200.4824720941681,202.52015274475195,199.4736073247078,201.13172912597656,46742400,0.0,0.0,3.04654542004414,-0.0068286071187459,-0.3612248581844501,-0.1944667491907886,-0.0068286071187458885,0.015147015507115592,205.83639221191407,206.0846839904785,-0.0012048046160281212,2.323303443812437,-0.4182302188597547,44.39762396988013,-0.24410834859318697,-0.20875398203824622
2025-05-23 04:00:00+00:00,193.4504526925712,197.4758830409797,193.24069928507132,195.04864501953125,78432900,0.0,0.0,4.235183755908395,-0.0381902769234101,-3.024427887573744,-1.512340850912069,-0.03819027692341015,0.021713474377042217,202.64201965332032,205.3986671447754,-0.013420960952546301,2.5348432780643066,1.5115984681315717,38.82818075776886,-1.0638543632042001,-0.379774058271437
2025-05-27 04:00:00+00:00,198.07520901450675,200.51244545494848,197.20618488735448,199.98304748535156,56288500,0.0,0.0,3.306260567593995,0.015516970111084,2.5298317070217013,1.236159655124379,0.015516970111083994,0.016532704192519985,200.92996520996093,204.91647491455078,-0.019454315258215393,1.5628476240739146,0.02821946547591355,44.86959563461892,-1.3003542706749727,-0.5638901007521442
2025-05-28 04:00:00+00:00,200.36260025266836,202.50017366149785,199.67338002302156,200.1927947998047,45339700,0.0,0.0,2.826793638476289,0.0018979247095661,0.1048825473411563,0.0361844146836965,0.0018979247095662899,0.01412035653582397,199.64342346191407,204.3914001464844,-0.0232298261138556,1.4893985156597174,-0.7511114533304396,45.11771802029905,-1.4540953893846051,-0.7419311584786364
2025-05-29 04:00:00+00:00,203.3492174371598,203.57895243464628,198.28495762525483,199.72332763671875,51396800,0.0,0.0,5.2939948093914495,0.0157669142913539,-0.234507522388816,-0.131761242610436,0.015766914291353906,0.026506642323829172,199.21590881347657,203.77851028442382,-0.02239000307038752,1.4905729589734606,-0.3322591489590835,44.63351294685432,-1.5954273171738294,-0.9126303902176751
2025-05-30 04:00:00+00:00,199.14398126681596,201.73105672211125,196.55692105301176,200.622314453125,70819900,0.0,0.0,5.174135669099485,-0.0029007446288726,0.4501160816033689,0.2070216842531171,-0.002900744628872687,0.025790429560159478,199.11402587890626,203.169669342041,-0.019961854917955102,1.5264584042723408,0.9297042041926041,45.83233604443253,-1.6162619041081996,-1.05335669299578
2025-06-02 04:00:00+00:00,200.05295557621693,201.9008644592711,199.89313329888972,201.47134399414065,35423300,0.0,0.0,2.0077311603813826,-0.0028379638549185,0.423197959474253,0.1937013719714555,-0.0028379638549185238,0.009965343559924695,200.39856567382813,203.0008071899414,-0.012818872752946464,1.5503032030351556,-1.5720355996136586,46.99952733304483,-1.546437507077087,-1.1519728558120415
2025-06-03 04:00:00+00:00,201.1217444882778,203.5389992121068,200.7321872237246,203.03956604003903,46381600,0.0,0.0,2.806811988382208,-0.0017352319140383,0.7783846649397352,0.3694639237720979,-0.0017352319140383488,0.01382396565913025,201.00986938476564,203.23256759643556,-0.010936722583181568,1.571949283051018,-0.5517699946795813,49.177860537590085,-1.349008229307799,-1.191379930511193
2025-06-04 04:00:00+00:00,202.6799822074808,206.0062091045683,201.8709028727957,202.590087890625,43604000,0.0,0.0,4.135306231772603,-0.0017710037485369,-0.221374660210516,-0.1252625045287865,-0.0017710037485370034,0.020412184400676037,201.48932800292968,203.46080780029297,-0.009689727563150119,1.5546048677288329,-0.7557300201181872,48.56179766497293,-1.2148096648627984,-1.196065877381514
2025-06-05 04:00:00+00:00,203.26931435006065,204.5178973620389,199.92310578136215,200.4025726318359,55126100,0.0,0.0,4.594791580676741,0.0033527131880329,-1.0797740805414402,-0.5500376164909028,0.003352713188032874,0.0229278073646187,201.62517700195312,203.69239654541013,-0.010148732002356109,1.4105114608355027,0.3452841794451321,45.56980990313366,-1.270326996384938,-1.210918101182199
2025-06-06 04:00:00+00:00,202.76987228695745,205.4668084267123,201.82095228760733,203.68882751464844,46607700,0.0,0.0,3.6458561391049784,0.0118127208849287,1.6398266946651363,0.7957446573779213,0.011812720884928796,0.017899146377298402,202.2384796142578,204.02644882202145,-0.008763418753238938,1.5025202026277893,-0.43566189787627757,50.50352601380461,-1.0371954336051488,-1.176173567666789
2025-06-09 04:00:00+00:00,204.15830357568728,205.76647909477697,199.79326227022588,201.2216339111328,72862600,0.0,0.0,5.973216824551088,0.0023048689845548,-1.2112562253018933,-0.6151009674658017,0.002304868984554842,0.029684764547678256,202.18853759765625,204.18526840209958,-0.00977901500959999,1.1457121120320397,1.7786665524171723,47.05504996862906,-1.0395357737748725,-1.1488460088884058
2025-06-10 04:00:00+00:00,200.3726011094186,204.11835001917973,200.34263633745985,202.44024658203125,54672600,0.0,0.0,3.7757136817198784,-0.0042193912513858,0.605607184084711,0.2839657605202729,-0.004219391251385818,0.018651003174854925,202.06867370605468,203.77972869873045,-0.008396590787523306,0.8585453878567613,0.18861603701009752,48.91064448220774,-0.9323115449042803,-1.1055391160915808
2025-06-11 04:00:00+00:00,203.26930749599725,204.26817387189897,198.18508130061548,198.55465698242188,60989900,0.0,0.0,6.083092571283487,0.0040953364163684,-1.9193760456297837,-0.9655108918415826,0.0040953364163685,0.030636866763704394,201.26158752441407,203.07303085327146,-0.008920157055055888,1.0752402253589761,0.7189372874470346,43.6567012533694,-1.1476408886935587,-1.1139594706119764
2025-06-12 04:00:00+00:00,198.85432303920933,199.45363372918547,197.13627162659284,198.97418212890625,43904600,0.0,0.0,2.317362102592625,0.0015092371105352,0.2112895022762018,0.0888394201806212,0.0015092371105351887,0.01164654669162712,200.9759094238281,202.4172752380371,-0.0071207648285650516,1.077220050964833,-0.7977916778923632,44.35175630727108,-1.2698012929263598,-1.1451278350748533
2025-06-13 04:00:00+00:00,199.50357538920457,200.1428492549886,195.47814514596445,196.227294921875,51447300,0.0,0.0,4.664704109024143,0.0026606128223979,-1.380524436708919,-0.6988625844346571,0.002660612822398045,0.023771943199244153,199.48360290527344,201.66812515258786,-0.010832263381541085,1.139851613960201,-0.15283021386209608,40.8025461746018,-1.570165246741709,-1.2301353174082246
2025-06-16 04:00:00+00:00,197.07634287373045,198.46476655376847,196.33717625414863,198.195068359375,43020700,0.0,0.0,2.1275902996198397,0.004326859584919,1.0028031208825672,0.4805163924617107,0.004326859584919074,0.010734829666710024,198.87828979492187,201.0268531799316,-0.010687942187935673,1.189583144897862,-0.8475216200390304,44.24466807461228,-1.6306261301099596,-1.3102334799485718
2025-06-17 04:00:00+00:00,196.97644196425617,198.16509536417735,194.98870767431248,195.418212890625,38856200,0.0,0.0,3.1763876898648675,-0.0061486211801656,-1.4010719296581595,-0.709030419374119,-0.006148621180165681,0.016254307328266698,197.47388305664063,200.37059783935544,-0.014456785645951986,1.1986948684313614,-1.1516879943048868,40.65237312618488,-1.880928670083847,-1.4243725179756268
2025-06-18 04:00:00+00:00,195.71787336797544,197.3460303816964,194.84886452825484,196.35714721679688,45394700,0.0,0.0,2.4971658534415724,0.0015334316741406,0.4804743182752258,0.2220443218223375,0.0015334316741406617,0.012717468596569418,197.0343811035156,199.85718002319337,-0.0141240806027092,1.2288812165937906,-0.6048412201075283,42.356599427790606,-1.9806988201683566,-1.5356377784141728
2025-06-20 04:00:00+00:00,198.01527480684123,201.4713439140944,196.6368343380514,200.7721405029297,96813500,0.0,0.0,4.834509576043018,0.0084444473427474,2.248450514132916,1.096919430955437,0.008444447342747408,0.02407958377060025,197.39397277832032,199.80274200439453,-0.01205573658254011,1.43002722236963,2.8138511426461448,49.674573764868256,-1.6841010537320358,-1.5653304334777456
2025-06-23 04:00:00+00:00,201.40143343464243,202.07067208145295,198.7344620242812,201.2715759277344,55814300,0.0,0.0,3.336210057171741,0.0031343638123116,0.2487573343361582,0.1073802092134355,0.0031343638123115802,0.01657566420789387,198.4028289794922,199.80973434448242,-0.007041225341727575,1.3191323294279742,0.07674792905844162,50.44104768966587,-1.392690848947268,-1.5308025165716501
2025-06-24 04:00:00+00:00,202.36033429336192,203.2093768046809,199.9730442780961,200.07293701171875,54064000,0.0,0.0,3.236332526584789,0.0054093995170904,-0.5955331300461553,-0.3104131490326434,0.0054093995170905185,0.016175763573637293,198.77840270996094,200.0609489440918,-0.006410777520050925,1.2757518420819494,0.04458788474407399,48.53066709593873,-1.2441248088813097,-1.473466975033582
2025-06-25 04:00:00+00:00,201.2216365357081,203.43912119943792,200.39257558111612,201.33151245117188,39525700,0.0,0.0,3.046545618321801,0.0057414038157597,0.6290583115593495,0.2955704460113665,0.005741403815759716,0.015131985953071641,199.9610626220703,200.1283721923828,-0.00083601124857835,1.2771115485802023,-0.9156048270007403,50.64438921459721,-1.0131496733874314,-1.381403514704352
2025-06-26 04:00:00+00:00,201.20164572639828,202.41028074115465,199.23389299836737,200.7721405029297,50799100,0.0,0.0,3.176387742787284,-0.0006450392350034,-0.2778362619104912,-0.1532022754741367,-0.000645039235003475,0.015820859083488896,200.84406127929688,200.15733947753907,0.0034309099209168803,1.103480126812961,-0.14639317801637083,49.66809003010076,-0.8652626465965625,-1.278175341082794
2025-06-27 04:00:00+00:00,201.66113009938155,202.98962419564972,199.77327327657756,200.85205078125,73188600,0.0,0.0,3.2163509190721697,0.0044278533576668,0.0398014774958932,0.0039793384972767,0.004427853357666933,0.016013532879358697,200.86004333496095,200.21377563476562,0.003227888281644775,1.1031773333613788,1.2911087005376107,49.8169217599818,-0.7331615903377724,-1.1691725909337898
2025-06-30 04:00:00+00:00,201.7809871041056,207.15489297707504,199.0341046248948,204.9374084472656,91912800,0.0,0.0,8.120788352180227,0.0046249780335443,2.0340134193924664,0.9908061941919618,0.004624978033544336,0.0396257004209647,201.59320983886718,200.42953033447264,0.00580592841011307,1.1224669699298915,2.1994950448044417,56.8430349067292,-0.2954110163179564,-0.9944202760106232
2025-07-01 04:00:00+00:00,206.4357061767528,209.95171998702364,205.90630823197935,207.58441162109375,78788900,0.0,0.0,4.0454117550442845,0.0073110016411315,1.2916154224275056,0.6234338674962265,0.00731100164113152,0.01948803247533067,203.0955047607422,200.73518371582028,0.011758382368401321,1.1420757918809932,1.2774488087866585,60.683966716565735,0.2620794132772346,-0.7431203381530517
2025-07-02 04:00:00+00:00,208.6731759252599,213.09814660534315,207.9040445567577,212.1991729736328,67941800,0.0,0.0,5.194102048585449,0.0052449232370756,2.2230770203315764,1.0843634710898318,0.005244923237075705,0.024477484882709,205.26903686523437,201.1931640625,0.020258505410592598,1.0540716339311649,0.5734790005132288,66.31292991017386,1.064002115148071,-0.38169584749282714
2025-07-03 04:00:00+00:00,211.90950026104147,214.4066662563,211.56988934364432,213.30792236328125,34955800,0.0,0.0,2.8367769126556936,-0.0013650982166048,0.5225041050401336,0.2428425737269403,-0.0013650982166049097,0.013298975871249756,207.77619323730468,201.72905578613282,0.029976531777270887,1.0525961581275252,-1.3171421741057947,67.51628349681957,1.768610996812015,0.048365521368141276
2025-07-07 04:00:00+00:00,212.43889126622693,215.9848699115094,208.563300132892,209.7119903564453,50229000,0.0,0.0,7.421569778617396,-0.0040740685457255,-1.6857939297312052,-0.8499238270286589,-0.004074068545725562,0.03538934405230254,209.54818115234374,202.19452667236328,0.036369206432063095,1.1921643928659733,-0.42194048690813396,60.0270130943102,2.0136449064385715,0.4414213983822274
2025-07-08 04:00:00+00:00,209.8618364392891,211.1903153368944,208.213697736729,209.7719268798828,42848900,0.0,0.0,2.9766176001654117,0.0007145327388725,0.0285803989250377,-0.0015733620211291,0.0007145327388724532,0.01418978051276541,210.51508483886718,202.498681640625,0.039587434018306,1.198167779699619,-0.8273923125800722,60.106445638974265,2.1874567815890202,0.790628475023586
2025-07-09 04:00:00+00:00,209.2924745188519,211.09043707809712,206.98509558510867,210.9006500244141,48749400,0.0,0.0,4.105341492988458,-0.0022855887733035,0.5380715910463962,0.2505460745153375,-0.0022855887733036484,0.019465760264433606,211.17833251953124,202.98263244628907,0.04037636114218213,1.1436992022463401,-0.4305073990593566,61.65190036391329,2.388746486964777,1.1102520774118243
2025-07-10 04:00:00+00:00,210.27134950514616,213.237983779078,209.7918979255535,212.1692047119141,44443600,0.0,0.0,3.446085853524494,-0.0029838718808836,0.6014939675876629,0.2819303537426396,-0.0029838718808836706,0.01624215850836426,211.1723388671875,203.46908035278324,0.03785960255508125,1.143478669288653,-0.6425348500004552,63.36942788152184,2.6204251601285193,1.4122866939551635
2025-07-11 04:00:00+00:00,210.33129628612951,211.88952536572023,209.6220944658076,210.92062377929688,39765800,0.0,0.0,2.267430899912626,-0.0086624655462139,-0.588483580504795,-0.3069247109876138,-0.008662465546213971,0.010750162119211348,210.69487915039062,204.08737869262697,0.03237584068202026,1.171779834244452,-0.8348343916067329,60.49739935077488,2.67247549735427,1.664324454634985
